lokasi,komoditas,tanggal,suhu_c,curah_hujan_mm,ph_tanah,produksi_kg,permintaan_kg,harga_per_kg,distribusi_jam
Semarang,Padi,2026-03-15,27.5,7.7,6.77,4586,4921,14453,6
Malang,Cabai,2026-01-03,31.7,4.5,6.77,905,1370,37782,4
Semarang,Padi,2026-01-11,26.7,14.2,6.35,4799,4649,15546,7
Semarang,Cabai,2026-04-21,28.5,10.2,6.39,1124,531,36582,7
Semarang,Padi,2026-01-29,32.3,2.1,6.83,4876,5268,14814,5
Semarang,Padi,2026-03-13,30.3,0.0,6.44,5360,5240,12609,4
Malang,Cabai,2026-04-07,26.1,4.7,6.21,1394,997,33371,4
Malang,Padi,2026-01-02,32.5,3.0,6.45,5791,4935,6971,4
Semarang,Padi,2026-03-19,29.7,4.3,6.94,5167,4570,11264,6
Semarang,Padi,2026-03-30,27.2,15.5,6.36,5206,4870,10003,4
Semarang,Cabai,2026-02-27,30.1,0.0,6.25,1287,630,32120,6
Malang,Padi,2026-03-17,26.5,8.7,6.69,5219,5413,18097,5
Semarang,Cabai,2026-02-10,26.7,1.1,6.68,1339,730,30467,5
Malang,Padi,2026-04-05,26.5,0.0,6.44,5081,5173,13442,4
Semarang,Cabai,2026-02-22,26.0,9.8,6.76,812,840,37626,5
Malang,Padi,2026-04-29,28.8,12.8,6.6,5164,5226,13199,5
Malang,Cabai,2026-03-26,29.3,0.0,6.87,1293,1015,33062,6
Semarang,Cabai,2026-04-11,24.9,15.6,6.34,999,1013,39063,7
Semarang,Padi,2026-02-10,29.8,0.2,6.53,4964,4566,12725,6
Malang,Padi,2026-04-04,29.4,1.7,6.65,4812,3760,8997,5
Malang,Padi,2026-03-29,33.0,15.1,6.47,4752,5233,15664,4
Semarang,Padi,2026-03-28,29.5,0.9,6.74,4823,5264,13675,5
Semarang,Cabai,2026-03-15,29.5,10.1,6.46,691,1198,35853,6
Malang,Padi,2026-03-20,31.7,5.1,6.5,5221,5020,14266,7
Semarang,Cabai,2026-02-22,22.4,0.9,6.74,989,864,36708,4
Semarang,Cabai,2026-02-23,26.0,7.1,6.49,1436,706,30730,5
Semarang,Cabai,2026-01-11,27.2,2.4,6.12,884,979,35202,5
Semarang,Padi,2026-01-12,31.1,0.0,6.26,4721,4995,12656,6
Semarang,Cabai,2026-03-07,29.4,2.1,6.49,518,1400,37487,4
Semarang,Cabai,2026-04-08,26.9,16.9,6.61,1288,1183,33570,6
Semarang,Cabai,2026-04-05,27.0,0.4,6.18,1034,1629,39091,6
Semarang,Padi,2026-03-23,22.9,2.9,,5040,4896,11541,6
Malang,Cabai,2026-04-22,32.0,8.4,6.54,715,570,35472,4
Semarang,Cabai,2026-01-26,31.0,0.0,6.78,1290,178,34146,5
Malang,Padi,2026-01-29,29.6,2.6,6.6,4706,5218,14973,7
Semarang,Cabai,2026-02-08,30.3,1.1,6.66,996,435,31717,6
Malang,Cabai,2026-02-27,28.2,0.0,6.33,578,261,34986,6
Malang,Cabai,2026-03-22,27.0,5.0,6.22,821,911,34700,7
Malang,Padi,2026-01-24,,9.9,6.67,4769,4987,16678,5
Semarang,Padi,2026-01-24,30.4,6.7,6.29,5240,5060,9617,6
Malang,Padi,2026-02-26,27.8,11.1,6.75,4885,4803,13327,4
Semarang,Padi,2026-01-04,28.6,2.0,5.76,5526,5000,11013,6
Semarang,Padi,2026-01-20,28.1,0.0,6.13,4593,4553,15101,5
Semarang,Cabai,2026-02-27,23.7,5.0,6.42,866,1382,37857,6
Semarang,Cabai,2026-04-14,28.5,0.5,6.49,1307,448,30880,5
Malang,Padi,2026-01-02,30.4,3.6,6.53,5132,4771,16176,5
Semarang,Padi,2026-02-24,30.2,11.5,6.71,5098,5554,16655,7
Malang,Cabai,2026-04-17,27.0,0.0,6.33,1021,1424,35303,5
Malang,Cabai,2026-02-22,31.0,0.0,6.32,1434,1019,32577,5
Semarang,Padi,2026-02-23,28.3,5.0,6.75,4498,5705,19785,4
Malang,Cabai,2026-03-01,29.5,0.0,6.39,925,1457,39696,4
Malang,Padi,2026-02-26,25.8,0.0,6.25,5336,5312,14646,4
Malang,Cabai,2026-01-11,26.1,1.4,6.33,950,908,32786,5
Semarang,Cabai,2026-01-30,27.5,6.5,6.72,1428,1196,34762,6
Semarang,Cabai,2026-03-16,26.9,9.6,6.44,1447,1235,33804,5
Malang,Cabai,2026-02-24,30.0,3.0,6.52,1268,454,32381,7
Malang,Cabai,2026-04-05,27.6,5.0,6.54,1221,1171,32270,5
Malang,Cabai,2026-03-18,30.2,13.2,6.71,1408,1123,34618,7
Malang,Padi,2026-04-19,30.5,2.4,6.88,4721,5324,19772,4
Semarang,Padi,2026-04-22,31.3,6.0,6.66,4967,5692,13390,5
Malang,Padi,2026-01-20,29.2,6.5,6.41,5006,4331,9188,7
Semarang,Cabai,2026-02-13,27.9,2.3,6.42,775,1107,37415,6
Semarang,Cabai,2026-04-06,30.1,3.4,6.42,738,644,34918,4
Semarang,Padi,2026-01-08,28.9,12.5,6.61,4766,4975,11698,4
Semarang,Padi,2026-01-20,27.0,5.7,6.52,4679,5382,22164,6
Semarang,Padi,2026-02-02,,1.4,6.14,4788,4443,15683,5
Semarang,Padi,2026-04-23,30.8,0.0,6.35,5020,5411,16958,5
Semarang,Cabai,2026-04-15,29.8,6.0,6.29,1013,570,32947,6
Malang,Padi,2026-02-22,28.9,0.0,6.47,5155,5669,15391,7
Malang,Padi,2026-03-12,26.2,2.8,6.45,4979,5275,14112,5
Malang,Cabai,2026-03-12,28.5,4.9,6.53,1029,1174,37412,6
Semarang,Padi,2026-04-07,29.8,7.3,6.18,5015,5191,16337,6
Malang,Cabai,2026-02-03,27.6,1.7,6.39,1160,1413,35450,5
Malang,Padi,2026-03-16,28.8,3.9,6.65,5097,5910,16360,5
Semarang,Cabai,2026-02-26,27.3,4.9,6.53,1875,926,27994,4
Malang,Cabai,2026-04-11,28.8,5.1,6.66,1292,798,32228,4
Semarang,Cabai,2026-01-26,27.5,0.0,6.56,617,834,34094,7
Malang,Cabai,2026-04-28,26.4,0.0,6.48,1004,1087,34522,7
Semarang,Padi,2026-01-29,31.1,0.0,6.43,5064,4632,15302,6
Malang,Cabai,2026-01-05,30.1,2.0,6.13,871,1411,37026,5
Malang,Padi,2026-03-04,28.3,2.4,6.53,5231,5952,19259,7
Semarang,Cabai,2026-02-26,26.9,5.3,6.52,676,929,37063,6
Malang,Padi,2026-04-19,29.3,2.9,6.91,5115,4375,13941,7
Malang,Padi,2026-02-17,33.3,6.7,6.64,5219,4917,11345,5
Malang,Cabai,2026-01-11,29.4,11.6,6.48,773,423,34546,5
Semarang,Padi,2026-04-12,30.0,0.0,6.39,5080,4308,10103,7
Semarang,Padi,2026-02-16,28.7,9.7,6.44,4591,4405,9251,7
Semarang,Cabai,2026-01-26,29.9,13.4,6.73,844,1506,37352,4
Semarang,Padi,2026-01-12,27.7,7.3,6.43,4739,4757,15558,7
Semarang,Cabai,2026-02-24,29.7,9.8,6.57,516,1845,42395,4
Malang,Cabai,2026-02-04,31.2,0.0,6.62,376,1270,37310,5
Semarang,Padi,2026-02-11,30.6,11.1,,4842,5239,12535,6
Malang,Padi,2026-04-01,28.2,0.0,6.9,5168,5305,12724,7
Semarang,Cabai,2026-02-08,27.4,4.2,6.2,895,1389,35976,4
Malang,Cabai,2026-04-28,32.8,0.0,6.45,803,927,38362,5
Malang,Cabai,2026-03-15,27.0,2.7,6.63,1027,1070,33284,4
Malang,Cabai,2026-01-10,25.8,1.5,6.14,1161,1490,36278,6
Semarang,Cabai,2026-01-09,27.0,0.1,6.44,909,1364,35937,4
Semarang,Padi,2026-02-05,29.9,3.5,6.35,4900,5134,16999,5
Semarang,Padi,2026-02-20,31.0,0.5,6.55,4992,4936,12746,6
Malang,Cabai,2026-01-15,31.3,0.4,6.58,1106,1509,37410,5
Semarang,Cabai,2026-03-18,28.3,0.0,6.37,912,724,34143,6
Semarang,Padi,2026-04-06,24.2,0.0,6.63,5241,4264,7485,6
Semarang,Cabai,2026-03-11,28.8,12.2,6.43,848,937,39151,5
Semarang,Cabai,2026-03-15,28.0,7.7,6.63,678,1274,37677,4
Malang,Cabai,2026-02-13,28.2,0.0,6.28,1113,857,31120,7
Malang,Cabai,2026-03-11,31.2,0.0,6.59,924,748,34513,5
Malang,Cabai,2026-01-31,29.1,0.9,6.33,527,1122,35467,7
Malang,Cabai,2026-02-10,29.4,1.4,6.68,877,466,32377,7
Semarang,Padi,2026-01-28,29.1,1.0,6.49,5368,5057,16708,4
Semarang,Padi,2026-04-21,28.8,13.2,6.53,5422,5801,15486,7
Semarang,Padi,2026-04-05,30.5,8.8,6.23,4745,4801,16708,5
Malang,Padi,2026-02-06,26.5,12.6,6.66,5346,4628,10554,5
Semarang,Padi,2026-04-22,29.6,3.6,6.53,5310,4533,13209,4
Malang,Padi,2026-01-26,27.7,3.6,6.29,4938,4985,15554,5
Semarang,Cabai,2026-03-07,25.1,4.9,6.56,1074,869,34224,7
Malang,Cabai,2026-01-24,28.3,2.5,6.47,1491,926,32135,7
Semarang,Padi,2026-03-19,32.9,7.3,6.52,5011,4046,10665,6
Semarang,Cabai,2026-03-23,27.6,3.1,6.42,1306,848,36875,7
Semarang,Padi,2026-03-05,28.7,1.7,6.06,5479,5281,14076,5
Semarang,Cabai,2026-03-24,29.3,0.0,6.4,1252,579,26571,7
Semarang,Padi,2026-04-19,28.5,4.3,6.53,5218,5255,14702,4
Malang,Cabai,2026-03-06,30.0,8.1,6.25,549,701,34436,6
Malang,Padi,2026-02-10,27.3,1.9,6.72,5003,4928,13404,6
Semarang,Padi,2026-03-22,31.6,6.1,6.47,5750,4577,7427,7
Malang,Padi,2026-04-10,32.4,13.3,6.74,4940,4853,10222,4
Malang,Padi,2026-01-25,28.0,11.6,6.31,5121,4930,14322,7
Semarang,Cabai,2026-01-14,28.9,0.0,6.52,1314,988,34920,5
Semarang,Padi,2026-01-16,27.8,8.7,6.51,5207,5435,16523,7
Malang,Cabai,2026-01-15,29.0,2.3,6.43,887,608,29690,7
Semarang,Cabai,2026-04-27,26.3,5.1,6.88,1306,1657,37537,6
Semarang,Padi,2026-04-26,27.7,0.0,6.74,5462,4778,10072,7
Malang,Padi,2026-01-28,27.8,4.7,6.28,4649,5180,18635,6
Malang,Padi,2026-04-14,28.7,0.0,6.57,5620,4902,10054,6
Malang,Cabai,2026-02-21,27.7,10.1,6.37,1102,981,37505,5
Semarang,Cabai,2026-02-27,29.2,4.1,6.49,768,1212,35839,5
Semarang,Padi,2026-03-11,32.2,5.8,6.67,5222,4847,16340,6
Semarang,Padi,2026-04-06,31.9,12.1,6.5,5297,4910,11087,6
Malang,Padi,2026-04-05,30.7,2.2,6.55,5795,5458,10512,4
Malang,Padi,2026-04-08,23.2,4.9,6.81,5419,5150,11571,5
Semarang,Cabai,2026-01-13,28.0,10.3,6.39,1338,763,36241,7
Semarang,Cabai,2026-01-17,28.7,0.0,5.99,407,883,36846,5
Semarang,Padi,2026-04-09,29.6,2.7,6.64,5178,4869,13521,4
Malang,Cabai,2026-01-08,30.8,0.5,6.68,1097,966,30591,6
Malang,Cabai,2026-01-31,30.3,4.4,6.45,1057,1010,34231,6
Semarang,Cabai,2026-01-11,30.0,5.2,6.62,872,1889,43056,7
Semarang,Cabai,2026-03-21,30.2,3.3,6.3,891,652,34818,4
Malang,Padi,2026-01-24,32.2,9.1,7.05,4533,4797,13433,4
Malang,Cabai,2026-02-19,29.4,8.2,6.21,813,1398,36828,5
Malang,Padi,2026-02-25,28.4,5.8,6.49,4815,5375,16541,5
Semarang,Padi,2026-04-08,29.4,2.2,6.8,4882,5029,16804,4
Semarang,Cabai,2026-02-18,25.1,8.4,6.51,1162,1073,33436,5
Semarang,Cabai,2026-02-18,26.4,11.5,6.21,1270,1594,34407,7
Semarang,Padi,2026-01-03,28.7,14.2,6.28,4908,5601,16819,6
Malang,Padi,2026-04-12,27.1,6.3,6.66,4882,5221,12941,7
Malang,Cabai,2026-04-04,30.2,8.8,6.26,1217,1066,32486,7
Malang,Cabai,2026-04-19,31.6,5.2,6.31,439,1611,42943,7
Malang,Cabai,2026-02-06,29.4,2.3,6.61,751,601,35793,7
Malang,Padi,2026-04-10,26.5,2.8,6.36,5142,5019,15714,7
Semarang,Cabai,2026-01-02,25.2,5.9,6.16,802,711,33528,5
Semarang,Cabai,2026-01-19,,10.7,6.81,1003,1108,37846,5
Malang,Cabai,2026-02-02,31.6,0.6,6.78,1617,1311,34659,4
Malang,Padi,2026-01-06,26.8,10.3,6.29,5110,5188,7797,6
Semarang,Cabai,2026-02-05,24.8,4.7,6.11,731,228,32804,7
Semarang,Cabai,2026-02-21,27.1,2.0,6.55,730,468,33211,7
Malang,Padi,2026-02-20,31.6,18.0,6.57,5193,4760,10760,5
Malang,Cabai,2026-04-18,29.1,11.1,6.45,1450,1229,34805,4
Malang,Padi,2026-01-21,28.1,7.3,6.48,5290,4987,16560,4
Malang,Cabai,2026-03-01,29.7,10.4,6.71,1050,1135,36106,6
Malang,Cabai,2026-01-29,26.5,0.0,,904,1318,37964,7
Semarang,Cabai,2026-04-05,29.1,4.7,6.54,870,1209,36001,7
Malang,Padi,2026-03-08,29.9,9.0,6.39,4768,5190,13467,4
Malang,Cabai,2026-04-02,28.8,7.7,6.6,1001,1351,35405,5
Semarang,Cabai,2026-01-04,30.0,3.4,6.24,1076,986,31464,7
Malang,Padi,2026-03-28,24.8,4.2,6.82,5096,4732,14343,5
Malang,Padi,2026-02-20,30.4,9.4,6.65,4856,4345,10402,4
Malang,Cabai,2026-02-16,28.7,0.0,6.39,997,1197,35082,4
Malang,Cabai,2026-03-30,29.7,7.2,6.81,848,980,36762,4
Semarang,Padi,2026-04-04,27.3,6.1,6.5,5833,5039,12343,4
Malang,Cabai,2026-04-07,25.9,,6.75,1086,1031,34156,6
Malang,Cabai,2026-02-24,25.8,0.0,6.39,1232,821,33456,7
Semarang,Padi,2026-01-14,26.9,10.3,6.22,4865,4991,16150,6
Semarang,Cabai,2026-04-22,31.8,0.9,6.74,1305,41,28239,7
Semarang,Cabai,2026-02-02,30.0,8.8,6.69,633,1122,34971,4
Malang,Padi,2026-02-26,29.9,7.8,6.54,5071,4367,12068,7
Malang,Padi,2026-02-07,27.9,4.8,6.41,5043,5229,12912,7
Malang,Cabai,2026-04-09,31.6,0.0,6.3,892,629,33236,6
Semarang,Cabai,2026-01-17,31.0,5.4,6.53,682,946,35476,4
Malang,Padi,2026-03-22,26.1,5.3,6.67,4491,5328,19819,7
Malang,Cabai,2026-04-05,33.4,3.2,6.52,875,1000,38690,4
Semarang,Cabai,2026-01-19,31.8,10.1,6.43,1256,1136,37400,5
Semarang,Cabai,2026-03-23,34.3,8.0,6.51,1216,853,37960,4
Semarang,Cabai,2026-03-23,27.3,10.5,6.67,850,1230,33882,6
Malang,Cabai,2026-04-17,32.4,1.1,6.24,731,465,36343,7
Malang,Padi,2026-03-24,32.1,6.6,6.74,5040,4961,12938,7
Semarang,Padi,2026-03-15,29.5,,6.65,5028,4934,11787,6
Malang,Cabai,2026-03-01,26.7,5.4,6.55,784,764,35361,7
Semarang,Cabai,2026-02-25,27.2,10.3,6.97,741,1213,35906,5
Semarang,Cabai,2026-02-05,30.0,0.6,6.46,690,1328,36516,5
Malang,Cabai,2026-01-18,28.8,5.7,6.35,1063,1612,36188,4
Malang,Cabai,2026-02-19,27.4,0.0,6.56,835,1747,39629,4
Malang,Padi,2026-01-05,31.2,2.1,6.51,5286,4806,11508,4
Semarang,Padi,2026-02-16,29.0,8.4,6.62,4933,5025,13716,6
Malang,Padi,2026-02-02,32.8,0.6,6.35,4738,5289,17651,7
Malang,Cabai,2026-01-26,28.7,0.4,,530,1057,39378,7
Semarang,Cabai,2026-04-08,32.2,1.9,6.73,953,935,35786,4
Semarang,Cabai,2026-02-17,28.2,0.0,6.57,921,937,32659,4
Semarang,Padi,2026-03-05,30.9,3.5,6.15,5585,4975,9452,6
Malang,Padi,2026-02-20,26.4,8.7,6.51,5376,5083,10396,6
Malang,Padi,2026-04-15,28.5,9.8,6.12,5431,4539,8630,5
Semarang,Padi,2026-03-14,29.2,9.9,6.91,5174,5631,13860,7
Semarang,Padi,2026-01-26,33.3,0.0,6.4,5168,4357,8090,7
Semarang,Padi,2026-04-23,31.8,5.1,6.41,4134,5186,20840,4
Semarang,Cabai,2026-01-21,29.4,9.8,6.36,737,817,37968,6
Semarang,Cabai,2026-02-25,31.0,0.0,6.66,664,1706,38081,7
Malang,Padi,2026-04-28,30.3,2.8,6.57,5148,5157,13235,4
Malang,Cabai,2026-04-30,28.9,2.4,6.44,757,1033,35178,5
Malang,Cabai,2026-02-18,30.3,10.6,6.3,855,1092,35180,5
Malang,Padi,2026-03-21,30.9,7.5,6.43,5222,4963,10541,4
Semarang,Cabai,2026-02-24,30.8,4.1,6.26,1017,1045,35511,5
Malang,Cabai,2026-02-23,27.8,1.9,6.29,1209,1579,36219,6
Malang,Cabai,2026-03-02,30.0,7.2,6.26,999999,628,29856,4
Semarang,Padi,2026-01-03,28.6,0.0,6.69,5338,4221,10371,7
Semarang,Cabai,2026-01-02,28.9,5.1,6.46,1363,504,31920,5
Semarang,Cabai,2026-03-13,33.6,2.4,6.69,968,1493,37609,7
Semarang,Cabai,2026-04-15,28.0,0.0,6.4,1185,1556,37077,7
Semarang,Padi,2026-04-25,28.1,3.6,6.48,5025,5276,14365,5
Malang,Padi,2026-01-07,27.1,4.4,6.47,4950,5012,14461,4
Semarang,Cabai,2026-02-20,26.7,1.4,7.06,688,458,35318,5
Malang,Cabai,2026-01-21,24.8,3.8,6.93,536,207,30356,5
Semarang,Cabai,2026-03-04,28.0,8.4,6.78,1536,901,27222,6
Malang,Cabai,2026-03-01,28.5,4.1,6.72,1382,931,34941,5
Malang,Padi,2026-01-26,30.8,5.4,6.91,4568,4793,14871,7
Semarang,Cabai,2026-01-10,29.0,0.0,6.67,1226,223,29977,6
Semarang,Cabai,2026-04-20,25.8,1.7,6.32,1242,1046,31448,5
Malang,Cabai,2026-03-26,29.7,0.9,6.43,1151,1208,37958,4
Semarang,Cabai,2026-02-21,28.1,5.9,6.59,970,278,32202,5
Malang,Padi,2026-03-02,26.4,,6.6,4931,4545,10426,6
Semarang,Cabai,2026-01-04,27.9,7.5,6.34,1450,1541,34521,4
Malang,Padi,2026-03-30,27.7,0.0,6.2,4598,5054,15627,6
Malang,Cabai,2026-03-06,30.0,7.6,6.12,961,446,34228,7
Malang,Cabai,2026-04-17,27.5,2.7,6.05,1100,890,35890,4
Semarang,Padi,2026-03-31,26.0,0.0,6.26,5298,4720,11358,5
Malang,Cabai,2026-02-02,28.7,8.0,6.26,1242,660,31124,7
Malang,Padi,2026-03-21,29.1,3.4,6.53,4285,4268,15146,7
Malang,Padi,2026-03-02,28.5,6.5,6.64,4391,4645,14604,5
Malang,Padi,2026-02-21,28.5,0.0,6.58,5396,5043,10421,6
Semarang,Cabai,2026-03-03,26.9,6.9,6.7,1354,973,32378,5
Malang,Cabai,2026-01-03,29.9,0.0,6.71,922,1507,38907,7
Semarang,Cabai,2026-02-28,26.6,,6.81,1264,695,31542,6
Malang,Padi,2026-04-03,32.4,5.7,5.96,5101,4860,12645,4
Semarang,Cabai,2026-01-07,28.3,9.0,6.72,1084,864,33817,4
Semarang,Cabai,2026-03-26,30.2,7.3,6.81,1376,725,33385,7
Semarang,Cabai,2026-01-05,28.0,0.0,6.56,197,299,35155,4
Semarang,Padi,2026-03-08,25.8,0.9,6.58,5174,4993,15408,6
Malang,Padi,2026-01-24,28.4,0.0,6.48,5333,5274,16509,5
Malang,Cabai,2026-02-11,28.6,12.4,6.5,1212,1590,36503,6
Semarang,Padi,2026-02-14,28.7,0.0,6.93,4859,5063,17332,7
Semarang,Padi,2026-01-19,29.5,0.0,6.44,5073,4892,10008,4
Semarang,Padi,2026-04-02,31.9,3.7,6.32,5080,4913,10809,5
Malang,Cabai,2026-03-23,25.3,11.6,6.4,817,293,35861,5
Malang,Cabai,2026-03-29,30.8,7.1,6.49,489,676,36310,6
Malang,Padi,2026-01-24,30.4,9.8,6.25,5658,5306,12236,4
Malang,Padi,2026-01-14,26.1,3.9,6.02,5057,5146,14366,6
Malang,Cabai,2026-04-01,29.7,12.3,6.38,1132,372,32114,7
Semarang,Cabai,2026-03-11,28.2,1.2,6.35,881,1152,33730,7
Malang,Padi,2026-02-01,28.2,4.8,6.28,5538,4658,8261,4
Semarang,Cabai,2026-04-16,30.1,0.3,6.72,1060,1102,34521,6
Malang,Padi,2026-02-18,27.9,14.1,6.25,5460,4955,12073,6
Malang,Cabai,2026-02-09,30.7,1.8,6.67,187,712,35776,7
Semarang,Cabai,2026-03-05,29.8,8.5,6.55,800,1147,36983,5
Malang,Cabai,2026-01-09,25.5,1.2,6.52,1020,612,30492,7
Malang,Cabai,2026-01-07,33.3,,6.54,1166,1406,37551,4
Malang,Padi,2026-01-22,28.7,10.0,6.45,4668,4310,11967,6
Malang,Cabai,2026-02-20,31.9,4.7,6.35,1092,1768,38138,6
Semarang,Cabai,2026-01-31,29.7,5.5,6.46,757,1605,35563,5
Malang,Padi,2026-03-02,30.7,11.2,6.45,5057,5111,16376,7
Semarang,Padi,2026-02-21,29.9,6.9,6.48,5112,5008,13795,5
Malang,Padi,2026-01-27,30.6,0.0,6.59,4975,5412,17482,6
Malang,Cabai,2026-02-11,25.0,4.3,6.25,934,744,32296,5
Malang,Padi,2026-02-12,31.4,0.0,6.31,4790,4807,12331,7
Semarang,Cabai,2026-02-18,28.3,6.5,6.63,1186,236,31010,7
Malang,Padi,2026-01-04,32.3,10.4,6.46,4821,5660,18156,5
Semarang,Padi,2026-04-18,33.6,3.9,6.5,4750,4844,12407,6
Malang,Cabai,2026-01-01,30.8,5.8,6.55,984,1028,38458,5
Malang,Cabai,2026-01-01,29.5,10.7,6.59,1146,496,30132,7
Malang,Padi,2026-04-21,29.8,3.7,6.58,5010,5096,17106,6
Semarang,Cabai,2026-01-15,28.4,9.1,6.25,448,1842,45642,4
Semarang,Padi,2026-02-06,29.3,8.6,6.85,4681,4596,13572,4
Malang,Padi,2026-03-05,28.5,9.3,6.5,5187,5192,11971,5
Semarang,Cabai,2026-01-28,29.1,0.0,6.4,1015,999,32338,6
Semarang,Cabai,2026-01-28,30.7,4.0,6.45,1279,691,35514,5
Semarang,Cabai,2026-04-11,30.1,17.1,6.28,299,1499,38057,5
Malang,Cabai,2026-03-27,29.8,6.2,6.58,1251,1234,32481,7
Semarang,Padi,2026-02-17,30.9,4.1,6.52,5362,5281,14297,4
Semarang,Cabai,2026-03-29,27.4,8.6,6.7,909,733,37232,7
Semarang,Padi,2026-03-01,26.7,3.8,6.51,5419,3888,4278,6
Semarang,Cabai,2026-03-26,27.4,2.5,6.31,768,1545,40113,4
Malang,Cabai,2026-02-16,31.0,9.2,6.62,803,823,37216,6
Semarang,Padi,2026-04-30,27.9,12.8,6.39,5098,4753,13801,7
Semarang,Cabai,2026-01-22,29.5,0.0,6.39,996,1738,39345,7
Semarang,Cabai,2026-03-14,30.8,1.2,6.72,843,633,32967,4
Malang,Cabai,2026-01-08,28.8,4.7,6.55,973,1931,40126,7
